code,alt,name,short,line,borough,complex,x,y
101,,242 St-Van Cortlandt Park,242,Broadway,Bronx,,620098,324240
103,,238 St,238,Broadway,Bronx,,619474,322638
104,,231 St,231,Broadway,Bronx,,618322,320370
106,,225 St-Marble Hill,225,Broadway,Bronx,,616906,318792
107,,215 St,215,Broadway,Manhattan,,615532,317082
108,,207 St,207,Broadway,Manhattan,,614494,315204
109,,Dyckman St,Dyckman,Broadway,Manhattan,,613006,314160
110,,191 St,191,Broadway,Manhattan,,611794,311982
111,,181 St,181,Broadway,Manhattan,,610480,309708
112,,168 St-Washington Hts,168,Broadway,Manhattan,168 Street,608820,306694
113,,157 St,157,Broadway,Manhattan,,607384,304050
114,,145 St,145,Broadway,Manhattan,,605848,301272
115,,137 St-City College,137,Broadway,Manhattan,,604834,299424
116,,125 St,125,Broadway,Manhattan,,603700,297354
117,,116 St-Columbia Univ.,116,Broadway,Manhattan,,602140,294528
118,,Cathedral Parkway ,110,Broadway,Manhattan,,601372,293154
119,,103 St,103,Broadway,Manhattan,,600868,291276
120,,96 St,96,7 Av,Manhattan,,599898,289500
121,,86 St,86,7 Av,Manhattan,,598666,287328
122,,79 St,79,7 Av,Manhattan,,597688,285732
123,,72 St,72,7 Av,Manhattan,,597160,283848
124,,66 St-Lincoln Center,66,7 Av,Manhattan,,597134,282038
125,,59 St-Columbus Circle,59,7 Av,Manhattan,Columbus Circle,597010,279879
126,,50 St,50,7 Av,Manhattan,,596620,277554
127,,42 St-Times Square,42,7 Av,Manhattan,Times Square,595813,275523
128,,34 St-Penn Station,34,7 Av,Manhattan,,594673,273567
129,,28 St,28,7 Av,Manhattan,,594052,272460
130,,23 St,23,7 Av,Manhattan,,593404,271278
131,,18 St,18,7 Av,Manhattan,,592792,270180
132,,14 St,14,7 Av,Manhattan,14 St/6-7 Avs,592219,269145
133,,Christopher St-Sheridan Sq,Christopher,7 Av,Manhattan,,591526,267582
134,,Houston St,Houston,7 Av,Manhattan,,590836,265740
135,,Canal St,Canal,7 Av,Manhattan,,590566,263562
136,,Franklin St,Franklin,7 Av,Manhattan,,590386,262284
137,,Chambers St,Chambers,7 Av,Manhattan,,589744,260982
138,,Cortlandt St,Cortlandt,7 Av,Manhattan,,589448,259188
139,,Rector St,Rector,7 Av,Manhattan,,588556,258210
140,,South Ferry,SouthFerry,7 Av,Manhattan,,588712,255642
201,,241 St-Wakefield,241,WPR,Bronx,,633388,329346
204,,Nereid Av (238 St),Nereid,WPR,Bronx,,632308,327552
205,,233 St,233,WPR,Bronx,,631450,325722
206,,225 St,225,WPR,Bronx,,630616,323682
207,,219 St,219,WPR,Bronx,,630004,322098
208,,Gun Hill Road,GunHill,WPR,Bronx,,629026,319884
209,,Burke Av,Burke,WPR,Bronx,,628828,317712
210,,Allerton Av,Allerton,WPR,Bronx,,628822,315582
211,,Pelham Parkway,PelhamPkwy,WPR,Bronx,,628720,312396
212,,Bronx Park East,BronxParkE,WPR,Bronx,,628552,310344
213,,East 180th St,East180,WPR,Bronx,,627292,306570
214,,East Tremont Av-West Farms Sq,ETremont,WPR,Bronx,,625330,306495
215,,174 St,174,WPR,Bronx,,623170,305316
216,,Freeman St,Freeman,WPR,Bronx,,622030,302718
217,,Simpson St,Simpson,WPR,Bronx,,621766,300546
218,,Intervale Av,Intervale,WPR,Bronx,,620632,299760
219,,Prospect Av,Prospect,WPR,Bronx,,619330,298836
220,,Jackson Av,Jackson,WPR,Bronx,,617584,297660
221,,3 Av-149 St,3,WPR,Bronx,,614920,297522
222,,149 St-Grand Concourse,149,WPR,Bronx,149 St/Gr Conc,612268,298428
224,,135 St,135,Lenox,Manhattan,,608512,296772
225,,125 St,125,Lenox,Manhattan,,607252,294486
226,,116 St,116,Lenox,Manhattan,,606076,292380
227,,Central Park North-110 St,110,Lenox,Manhattan,,605446,291222
228,,Park Place,ParkPl,Clark St,Manhattan,Chambers/Park Pl/WTC,590200,259860
229,,Fulton St,Fulton,Clark St,Manhattan,Fulton St/Bway-Nassau,590536,258786
230,,Wall St,Wall,Clark St,Manhattan,,589730,257674
231,,Clark St-Brooklyn Hts,Clark,Clark St,Brooklyn,,594334,254136
232,,Borough Hall,BoroHall,Clark St,Brooklyn,Borough Hall/Court St,595084,252780
233,,Hoyt St-Fulton Mall,Hoyt,Clark St,Brooklyn,,596554,251622
234,,Nevins St,Nevins,E Parkway,Brooklyn,,597706,250968
235,,Atlantic Av,Atlantic,E Parkway,Brooklyn,Atlantic/Pacific,598696,249240
236,,Bergen St,Bergen,E Parkway,Brooklyn,,599320,248100
237,,Grand Army Plaza,GrArmyPlz,E Parkway,Brooklyn,,601030,245088
238,,E. Parkway-Brooklyn Museum,EParkway,E Parkway,Brooklyn,,602812,244734
239,,Franklin Av,Franklin,E Parkway,Brooklyn,Franklin/Botanic Garden,604126,244380
241,,President St,President,Nostrand,Brooklyn,,606130,243468
242,,Sterling St,Sterling,Nostrand,Brooklyn,,606130,241644
243,,Winthrop St,Winthrop,Nostrand,Brooklyn,,606310,239442
244,,Church Av,Church,Nostrand,Brooklyn,,606496,237162
245,,Beverley Road,Beverley,Nostrand,Brooklyn,,606664,235104
246,,Newkirk Av,Newkirk,Nostrand,Brooklyn,,606826,233202
247,,Flatbush Av-Bklyn College,Flatbush,Nostrand,Brooklyn,,607018,230634
248,,Nostrand Av,Nostrand,E Parkway,Brooklyn,,606208,244086
249,,Kingston Av,Kingston,E Parkway,Brooklyn,,608518,243912
250,,Utica Av,Utica,E Parkway,Brooklyn,,611206,243741
251,,Sutter Av-Rutland Road,Sutter,Livonia,Brooklyn,,613864,242322
252,,Saratoga Av,Saratoga,Livonia,Brooklyn,,615796,241056
253,,Rockaway Av,Rockaway,Livonia,Brooklyn,,617650,241392
254,,Junius St,Junius,Livonia,Brooklyn,,619210,241692
255,,Pennsylvania Av,Pennsylvania,Livonia,Brooklyn,,621760,242214
256,,Van Siclen Av,VanSiclen,Livonia,Brooklyn,,623302,242520
257,,New Lots Av,NewLots,Livonia,Brooklyn,,625000,242880
301,,148 St-Lenox Terminal,148,Lenox Term,Manhattan,,610048,299568
302,,145 St,145,Lenox,Manhattan,,609778,299088
401,,Woodlawn,Woodlawn,Jerome,Bronx,,625828,323496
402,,Mosholu Parkway,Mosholu,Jerome,Bronx,,623968,320712
405,,Bedford Park Boulevard,BedfordPk,Jerome,Bronx,,622654,318366
406,,Kingsbridge Road,Kingsbr,Jerome,Bronx,,620500,316332
407,,Fordham Road,Fordham,Jerome,Bronx,,619480,314598
408,,183 St,183,Jerome,Bronx,,618760,313110
409,,Burnside Av,Burnside,Jerome,Bronx,,617746,311340
410,,176 St,176,Jerome,Bronx,,616546,309486
411,,Mount Eden Av,MountEden,Jerome,Bronx,,615658,307806
412,,170 St,170,Jerome,Bronx,,614902,306330
413,,167 St,167,Jerome,Bronx,,613906,304686
414,,161 St-Yankee Stadium,161,Jerome,Bronx,161 St-Yankee Stadium,612628,301824
415,,149 St-Grand Concourse,149,Jerome,Bronx,149 St/Gr Conc,612268,298428
416,,138 St-Grand Concourse,138,Lexington,Bronx,,611458,296502
418,,Fulton St,Fulton,Lexington,Manhattan,Fulton St/Bway-Nassau,589932,259178
419,,Wall St,Wall,Lexington,Manhattan,,589130,258043
420,,Bowling Green,BowlingGr,Lexington,Manhattan,,588400,256992
423,,Borough Hall,BoroHall,Lexington,Brooklyn,Borough Hall/Court St,594910,252330
501,,Dyre Av-Eastchester,Dyre,Dyre,Bronx,,638710,323700
502,,Baychester Av,Baychester,Dyre,Bronx,,637018,320562
503,,Gun Hill Road,GunHill,Dyre,Bronx,,634660,317370
504,,Pelham Parkway,PelhamPkwy,Dyre,Bronx,,631906,312492
505,,Morris Park,MorrisPark,Dyre,Bronx,,630808,311682
601,,Pelham Bay Park,PelhamBay,Pelham,Bronx,,639946,311058
602,,Buhre Av,Buhre,Pelham,Bronx,,638728,309186
603,,Middletown Road,Middletown,Pelham,Bronx,,637282,307452
604,,Westchester Sq-E Tremont Av,Westchester,Pelham,Bronx,,635842,306474
606,,Zerega Av,Zerega,Pelham,Bronx,,634570,305094
607,,Castle Hill Av,CastleHill,Pelham,Bronx,,633184,304134
608,,Parkchester (East 177 St),Parkchester,Pelham,Bronx,,630382,303642
609,,St. Lawrence Av,StLawrence,Pelham,Bronx,,628852,303216
610,,Morrison-Soundview Avs,Morrison,Pelham,Bronx,,626824,302424
611,,Elder Av,Elder,Pelham,Bronx,,625546,302118
612,,Whitlock Av,Whitlock,Pelham,Bronx,,623698,301806
613,,Hunts Point Av,HuntsPoint,Pelham,Bronx,,622102,299316
614,,Longwood Av,Longwood,Pelham,Bronx,,620842,297630
615,,East 149 St,East149,Pelham,Bronx,,618658,296100
616,,East 143 St-St Mary's St,East143,Pelham,Bronx,,617626,294654
617,,Cypress Av,Cypress,Pelham,Bronx,,615796,293694
618,,Brook Av,Brook,Pelham,Bronx,,614470,294438
619,,138 St-3 Av,138,Pelham,Bronx,,612880,295338
621,,125 St,125,Lexington,Manhattan,,609490,293256
622,,116 St,116,Lexington,Manhattan,,608338,291150
623,,110 St,110,Lexington,Manhattan,,607588,289752
624,,103 St,103,Lexington,Manhattan,,606664,288108
625,,96 St,96,Lexington,Manhattan,,605764,286488
626,,86 St,86,Lexington,Manhattan,,604486,284160
627,,77 St,77,Lexington,Manhattan,,603280,282054
628,,68 St,68,Lexington,Manhattan,,602110,279954
629,,59 St,59,Lexington,Manhattan,Lex Av-59 St,601000,277960
630,,51 St,51,Lexington,Manhattan,Lex Av-51 St,599956,276060
631,,42 St-Grand Central,42,Lexington,Manhattan,Grand Central,598489,274168
632,,33 St,33,Lexington,Manhattan,,597166,272061
633,,28 St,28,Lexington,Manhattan,,596560,270978
634,,23 St,23,Lexington,Manhattan,,595903,269775
635,,14 St-Union Square,14,Lexington,Manhattan,Union Sq,595054,267876
636,,Astor Place-Cooper Union,Astor,Lexington,Manhattan,,594730,266238
637,,Bleecker St,Bleecker,Lexington,Manhattan,Bway-Lafayette/Bleecker,593764,264792
638,,Spring St,Spring,Lexington,Manhattan,,593098,263460
639,,Canal St,Canal,Lexington,Manhattan,Canal St,592168,262038
640,,Brooklyn Bridge-City Hall,BklynBr,Lexington,Manhattan,Chambers/Bklyn Bridge,591250,260187
701,,Main St-Flushing,Main,Flushing,Queens,,639460,276822
702,,Willets Point Bl-Shea Stadium,Willets,Flushing,Queens,,635806,275280
705,,111 St,111,Flushing,Queens,,632314,273894
706,,103 St-Corona Plaza,103,Flushing,Queens,,630460,273306
707,,Junction Boulevard,Junction,Flushing,Queens,,628546,273048
708,,90 St-Elmhurst,90,Flushing,Queens,,626746,272826
709,,82 St-Jackson Hts,82,Flushing,Queens,,624562,272424
710,,74 St-Broadway,74,Flushing,Queens,Roosevelt Av/74 St,622456,272166
711,,69 St (Fisk Av),69,Flushing,Queens,,621094,271980
712,,61 St-Woodside,61,Flushing,Queens,,619102,271686
713,,52 St (Lincoln Av),52,Flushing,Queens,,616606,271176
714,,46 St (Bliss St),46,Flushing,Queens,,615004,270750
715,,40 St (Lowery St),40,Flushing,Queens,,613360,271092
716,,33 St (Rawson St),33,Flushing,Queens,,611278,271344
718,R09,Queensboro Plaza,QBPlaza,Flusg/Astoria,Queens,,609226,274074
719,,45 Road-Courthouse Square,45,Flushing,Queens,,607618,271848
720,,Hunter's Point Av,HuntersPt,Flushing,Queens,,606400,270540
721,,Vernon-Jackson Avs,Vernon,Flushing,Queens,,605018,270344
723,,42 St-Grand Central,GrCentral,Flushing,Manhattan,Grand Central,598499,274163
724,,5 Av,5,Flushing,Manhattan,42 St/5-6 Avs,597490,274716
725,,42 St-Times Square,TimesSq,Flushing,Manhattan,Times Square,595813,275523
901,,Grand Central Station,GrCentral,42 St Shuttle,Manhattan,Grand Central,598576,274122
902,,Times Square,Times,42 St Shuttle,Manhattan,Times Square,595813,275523
A02,,207 St-Inwood,207,Wash Hts,Manhattan,,613948,316398
A03,,Dyckman St,Dyckman,Wash Hts,Manhattan,,612268,315588
A05,,190 St-Overlook Terrace,190,Wash Hts,Manhattan,,610216,312474
A06,,181 St,181,Wash Hts,Manhattan,,609232,310242
A07,,175 St-GWB Bus Term,175,Wash Hts,Manhattan,,608809,308892
A09,,168 St-Washington Hts,168,Wash Hts,Manhattan,168 Street,608820,306694
A10,,163 St-Amsterdam Av,163,Wash Hts,Manhattan,,608758,304686
A11,,155 St,155,Wash Hts,Manhattan,,608338,302916
A14,,135 St,135,CPW,Manhattan,,606566,298076
A15,,125 St,125,CPW,Manhattan,,605434,295788
A16,,116 St,116,CPW,Manhattan,,604498,293244
A17,,Cathedral Parkway,110,CPW,Manhattan,,603676,291756
A18,,103 St,103,CPW,Manhattan,,602830,290214
A19,,96 St,96,CPW,Manhattan,,602002,288705
A20,,86 St,86,CPW,Manhattan,,600772,286491
A21,,81 St-Museum Nat'l History,81,CPW,Manhattan,,599980,285084
A22,,72 St,72,CPW,Manhattan,,598828,282960
A24,,59 St-Columbus Circle,59,CPW,Manhattan,Columbus Circle,597010,279879
A25,,50 St,50,8 Av,Manhattan,,596032,277878
A27,,42 St-PA Bus Term.,42,8 Av,Manhattan,Times Square,595030,276039
A28,,34 St-Penn Station,34,8 Av,Manhattan,,594004,274191
A30,,23 St,23,8 Av,Manhattan,,592712,271870
A31,,14 St,14,8 Av,Manhattan,14 St/8 Av,591538,269760
A33,,Spring St,Spring,8 Av,Manhattan,,591202,264612
A34,,Canal St-Holland Tunnel,Canal,8 Av,Manhattan,,590806,262719
A36,,Chambers St,Chambers,8 Av,Manhattan,Chambers/Park Pl/WTC,589942,260436
A38,,Broadway-Nassau St,BwayNassau,Cranberry,Manhattan,Fulton St/Bway-Nassau,590170,259023
A40,,High St-Brooklyn Bridge,High,Cranberry,Brooklyn,,595243,255285
A41,,Jay St-Borough Hall,Jay,Crnbry/Rtgr,Brooklyn,,595957,252528
A42,,Hoyt-Schermerhorn Sts,Hoyt,Fltn/Crstn,Brooklyn,,596260,251058
A43,,Lafayette Av,Lafayette,Fulton St,Brooklyn,,599020,250362
A44,,Clinton-Washington Avs,ClintonWash,Fulton St,Brooklyn,,601879,249039
A45,,Franklin Av,Franklin,Fulton St,Brooklyn,Franklin/Fulton,604738,248220
A46,,Nostrand Av,Nostrand,Fulton St,Brooklyn,,606436,247920
A47,,Kingston-Throop Avs,Kingston,Fulton St,Brooklyn,,608905,247740
A48,,Utica Av,Utica,Fulton,Brooklyn,,611824,247554
A49,,Ralph Av,Ralph,Fulton St,Brooklyn,,614200,247380
A50,,Rockaway Av,Rockaway,Fulton St,Brooklyn,,617011,247779
A51,,Broadway Junction-E New York,BwayJcn,Fulton St,Brooklyn,Broadway Junction,620086,246678
A52,,Liberty Av,Liberty,Fulton St,Brooklyn,,621070,245748
A53,,Van Siclen Av,VanSiclen,Fulton,Brooklyn,,622792,245112
A54,,Shepherd Av,Shepherd,Fulton St,Brooklyn,,625420,245640
A55,,Euclid Av,Euclid,Fulton St,Brooklyn,,627898,246102
A57,,Grant Av,Grant,Fulton St,Brooklyn,,629686,246426
A59,,80-Hudson St,80,Fulton St,Queens,,631501,247533
A60,,88 St (Boyd Av),88,Fulton St,Queens,,633772,247698
A61,,Rockaway Boulevard,RockBlvd,Fulton St,Queens,,635680,247914
A63,,104 St (Oxford Av),104,Lefferts,Queens,,637546,248508
A64,,111 St (Greenwood Av),111,Lefferts,Queens,,638917,249312
A65,,Lefferts Boulevard,Lefferts,Lefferts,Queens,,641086,250044
AQR,,Aqueduct Racetrack,AqueductRace,Rockaway,Queens,,638232,243626
B04,,21 St-Queensbridge,21,63 St,Queens,,608284,274692
B06,,Roosevelt Island,RoosvltIs,63 St,Manhattan,,606928,278634
B08,,Lexington Av,Lex,63 St,Manhattan,,601468,278808
B10,,57 St,57,6 Av,Manhattan,,598492,278622
B12,,9 Av,9,West End,Brooklyn,,593806,235374
