code,alt,name,short,line,borough,complex,x,y
B13,,Fort Hamilton Parkway,FtHamilton,West End,Brooklyn,,593890,233316
B14,,50 St,50,West End,Brooklyn,,593920,231606
B15,,55 St,55,West End,Brooklyn,,593710,230124
B16,,62 St,62,West End,Brooklyn,62 St/New Utrecht,593272,228072
B17,,71 St,71,West End,Brooklyn,,592702,225522
B18,,79 St,79,West End,Brooklyn,,592264,223194
B19,,18 Av,18,West End,Brooklyn,,591706,221298
B20,,20 Av,20,West End,Brooklyn,,592924,220338
B21,,Bay Parkway,BayPkwy,West End,Brooklyn,,594166,219366
B22,,25 Av,25,West End,Brooklyn,,596014,217932
B23,,Bay 50 St,Bay50,West End,Brooklyn,,597040,214500
D01,,205 St-Norwood,205,Concourse,Bronx,,625705,318603
D03,,Bedford Park Boulevard,BedfordPk,Concourse,Bronx,,623227,318261
D04,,Kingsbridge Road,Kingsbr,Concourse,Bronx,,621574,316143
D05,,Fordham Road,Fordham,Concourse,Bronx,,620608,314526
D06,,182-183 Sts,182-183,Concourse,Bronx,,619582,312192
D07,,Tremont Av,Tremont,Concourse,Bronx,,618325,310065
D08,,174-175 Sts,174-175,Concourse,Bronx,,617074,308274
D09,,170 St,170,Concourse,Bronx,,615691,305370
D10,,167 St,167,Concourse,Bronx,,614728,304008
D11,,161 St-Yankee Stadium,161,Concourse,Bronx,161 St-Yankee Stadium,612802,301754
D12,,155 St,155,Concourse,Manhattan,,609478,302280
D13,A12,145 St,145,CPW,Manhattan,,607540,300648
D14,,7 Av,7,53 St,Manhattan,,597067,278196
D15,,47-50 Sts (Rock Ctr),47-50,6 Av,Manhattan,,597358,276574
D16,,42 St,42,6 Av,Manhattan,42 St/5-6 Avs,596466,274962
D17,,34 St-Herald Square,34,6 Av,Manhattan,Herald Sq,595548,273298
D18,,23 St,23,6 Av,Manhattan,,594190,270864
D19,,14 St,14,6 Av,Manhattan,14 St/6-7 Avs,593251,269157
D20,A32,West 4 St-Washington Sq,W4,6/8 Av,Manhattan,,592272,267036
D21,,Broadway-Lafayette St,BwayLaf,Houston,Manhattan,Bway-Lafayette/Bleecker,593206,264612
D22,,Grand St,Grand,Chrystie St,Manhattan,,594004,261936
D24,,Atlantic Av,Atlantic,Brighton,Brooklyn,Atlantic/Pacific,598696,249240
D25,,7 Av,7,Brighton,Brooklyn,,599992,246936
D26,,Prospect Park,ProspectPk,Brighton,Brooklyn,,602863,241167
D27,,Parkside Av,Parkside,Brighton,Brooklyn,,603070,238638
D28,,Church Av,Church,Brighton,Brooklyn,,602755,237054
D29,,Beverley Road,Beverley,Brighton,Brooklyn,,602446,234810
D30,,Cortelyou Road,Cortelyou,Brighton,Brooklyn,,602596,233796
D31,,Newkirk Av,Newkirk,Brighton,Brooklyn,,602890,231774
D32,,Av H,AvH,Brighton,Brooklyn,,603202,229626
D33,,Av J,AvJ,Brighton,Brooklyn,,603388,227892
D34,,Av M,AvM,Brighton,Brooklyn,,603814,225270
D35,,Kings Highway,KingsHwy,Brighton,Brooklyn,,604310,221912
D37,,Av U,AvU,Brighton,Brooklyn,,604828,218340
D38,,Neck Road,Neck,Brighton,Brooklyn,,605038,216936
D39,,Sheepshead Bay,Sheepshead,Brighton,Brooklyn,,605191,214140
D40,,Brighton Beach,Brighton,Brighton,Brooklyn,,603391,210552
D41,,Ocean Parkway,OceanPkwy,Brighton,Brooklyn,,601156,210027
D42,,West 8 St-NY Aquarium,West,CI Terminal,Brooklyn,,599098,209646
D43,,Stillwell Av-Coney Isl.,Stillwell,CI Terminal,Brooklyn,,597769,209976
E01,,World Trade Center,WTC,8 Av-WTC,Manhattan,Chambers/Park Pl/WTC,589414,259500
F01,,179 St-Jamaica,179,Hillside,Queens,,652423,259755
F02,,169 St,169,Hillside,Queens,,649600,258915
F03,,Parsons Boulevard,Parsons,Hillside,Queens,,646843,257853
F04,,Suthpin Boulevard,Suthpin,Hillside,Queens,,644836,257085
F05,,Van Wyck Boulevard,VanWyck,Queens,Queens,,642574,258462
F06,,Union Tpke-Kew Gdns,Union,Queens,Queens,,639079,260424
F07,,75 Av (Puritan Av),75,Queens,Queens,,637384,261876
F09,,23 St-Ely Av,23Ely,Queens,Queens,23 St/Court Sq,606928,272544
F11,,Lexington Av,Lexington,53 St,Manhattan,Lex Av-51 St,600500,276354
F12,,5 Av,5,53 St,Manhattan,,599083,277101
F14,,2 Av,2,Houston,Manhattan,,595045,263805
F15,,Delancey St,Delancey,Houston,Manhattan,Essex/Delancey,595516,262122
F16,,East Broadway,EastBway,Houston,Manhattan,,595117,260214
F18,,York St,York,Houston,Brooklyn,,596056,255606
F20,,Bergen St,Bergen,Prospect Pk,Brooklyn,,594988,250072
F21,,Carroll St,Carroll,Prospect Pk,Brooklyn,,593809,247809
F22,,Smith-9 Sts,Smith9,Prospect Pk,Brooklyn,,593044,245880
F23,,4 Av,4,Prospect Pk,Brooklyn,9 St/4 Av,595594,244272
F24,,7 Av-Park Slope,7,Prospect Pk,Brooklyn,,597562,243048
F25,,15 St-Prospect Park,15,Prospect Pk,Brooklyn,,597841,240567
F26,,Fort Hamilton Parkway,FortHamilton,Prospect Pk,Brooklyn,,599236,237048
F27,,Church Av,Church,Prospect Pk,Brooklyn,,598117,234654
F29,,Ditmas Av,Ditmas,Culver,Brooklyn,,598474,232023
F30,,18 Av,18,Culver,Brooklyn,,598834,229548
F31,,Av I,AvI,Culver,Brooklyn,,599056,228102
F32,,Bay Parkway,BayPkwy,Culver,Brooklyn,,599332,226278
F33,,Av N,AvN,Culver,Brooklyn,,599680,223770
F34,,Av P,AvP,Culver,Brooklyn,,599950,221874
F35,,Kings Highway,KingsHwy,Culver,Brooklyn,,600145,219780
F36,,Av U,AvU,Culver,Brooklyn,,599914,217632
F38,,Av X,AvX,Culver,Brooklyn,,599686,214998
F39,,Neptune Av,Neptune,Culver,Brooklyn,,599584,211398
G05,,Jamaica Center,JamaicaCtr,Archer Av,Queens,,647956,256074
G06,,Sutphin Boulevard,Sutphin,Archer Av,Queens,,645658,255336
G07,,Jamaica-Van Wyck,JamaicaVW,Archer Av,Queens,,643162,256026
G08,,71-Continental Avs,71,Queens,Queens,,635568,262908
G09,,67 Av,67,Queens,Queens,,633052,264876
G10,,63 Drive-Rego Park,63,Queens,Queens,,630739,266004
G11,,Woodhaven Bl-Queens Mall,Woodhaven,Queens,Queens,,628282,267294
G12,,Grand Av-Newtown,Grand,Queens,Queens,,626338,268452
G13,,Elmhurst Av,Elmhurst,Queens,Queens,,625396,270312
G14,,Roosevelt Av-Jackson Heights,Roosevelt,Queens,Queens,Roosevelt Av/74 St,622330,272202
G15,,65 St,65,Queens,Queens,,620734,273036
G16,,Northern Boulevard,Northern,Queens,Queens,,618184,274494
G18,,46 St,46,Queens,Queens,,616310,275692
G19,,Steinway St,Steinway,Queens,Queens,,614860,276600
G20,,36 St,36,Queens,Queens,,612328,274080
G21,,Queens Plaza,QueensPlz,Queens,Queens,,609865,273018
G22,,Court Square,CourtSq,Crosstown,Queens,23 St/Court Sq,607894,272034
G24,,21 St-Van Alst,21,Crosstown,Queens,,606598,271302
G26,,Greenpoint Av,Greenpoint,Crosstown,Brooklyn,,605020,266352
G28,,Nassau Av,Nassau,Crosstown,Brooklyn,,606034,263766
G29,,Metropolitan Av,Metropolitan,Crosstown,Brooklyn,Lorimer/Metropolitan,606448,260250
G30,,Broadway,Broadway,Crosstown,Brooklyn,,606172,257118
G31,,Flushing Av,Flushing,Crosstown,Brooklyn,,606286,255006
G32,,Myrtle-Willoughby Avs,MyrtleWill,Crosstown,Brooklyn,,606532,253404
G33,,Bedford-Nostrand Avs,BedfordNost,Crosstown,Brooklyn,,605389,251331
G34,,Classon Av,Classon,Crosstown,Brooklyn,,603496,251046
G35,,Clinton-Washington Avs,ClintonWash,Crosstown,Brooklyn,,601876,250776
G36,,Fulton St,Fulton,Crosstown,Brooklyn,,599020,250362
H02,,Aqueduct-North Conduit Av,Aqueduct,Rockaway,Queens,,638308,243084
H03,,Howard Beach-JFK Airport,HowardBch,Rockaway,Queens,,639448,240678
H04,,Broad Channel,BroadCh,Rockaway,Queens,,643540,221598
H06,,Beach 67 St-Gaston Av,B67,Rockaway,Queens,,649132,215304
H07,,Beach 60 St-Straiton Av,B60,Rockaway,Queens,,650800,215898
H08,,Beach 44 St-Frank Av,B44,Rockaway,Queens,,654796,216522
H09,,Beach 36 St-Edgemere,B36,Rockaway,Queens,,656596,217182
H10,,Beach 25 St-Wavecrest,B25,Rockaway,Queens,,658510,218790
H11,,Far Rockaway-Mott Av,FarRock,Rockaway,Queens,,660724,220548
H12,,Beach 90 St-Holland,B90,Rockaway,Queens,,644080,214092
H13,,Beach 98 St-Playland,B98,Rockaway,Queens,,642526,213180
H14,,Beach 105 St-Seaside,B105,Rockaway,Queens,,640666,212628
H15,,Rockaway Park-B 116 St,RockPark,Rockaway,Queens,,637306,212112
J12,,121 St,121,Jamaica,Queens,,639640,255216
J13,,111 St,111,Jamaica,Queens,,637426,253938
J14,,102-104 St,102-104,Jamaica,Queens,,635236,253278
J15,,Woodhaven Boulevard,Woodhaven,Jamaica,Queens,,633571,252873
J16,,Forest Parkway,ForestPkwy,Jamaica,Queens,,631408,252360
J17,,Elderts Lane,Elderts,Jamaica,Queens,,629356,251922
J19,,Cypress Hills,CypressHills,Jamaica,Brooklyn,,627274,251196
J20,,Crescent St,Crescent,Jamaica,Brooklyn,,627796,249090
J21,,Norwood Av,Norwood,Jamaica,Brooklyn,,625882,248382
J22,,Cleveland St,Cleveland,Jamaica,Brooklyn,,624106,247662
J23,,Van Siclen Av,VanSiclen,Jamaica,Brooklyn,,622402,247038
J24,,Alabama Av,Alabama,Jamaica,Brooklyn,,620332,246696
J27,,Broadway Junction,BwayJcn,Broadway,Brooklyn,Broadway Junction,619162,246732
J28,,Chauncey St,Chauncey,Broadway,Brooklyn,,616876,248688
J29,,Halsey St,Halsey,Broadway,Brooklyn,,615928,249912
J30,,Gates Av,Gates,Broadway,Brooklyn,,613804,251490
J31,,Kosciusko St,Kosciusko,Broadway,Brooklyn,,612556,252426
L01,,8 Av,8,14 St,Manhattan,14 St/8 Av,591538,269760
L02,,6 Av,6,14 St,Manhattan,14 St/6-7 Avs,593128,268950
L03,,Union Square,Union,14 St,Manhattan,Union Sq,594643,268312
L05,,3 Av,3,14 St,Manhattan,,595774,267438
L06,,1 Av,1,14 St,Manhattan,,597058,266712
L08,,Bedford Av,Bedford,14 St,Brooklyn,,604114,261594
L10,,Lorimer St,Lorimer,14 St,Brooklyn,Lorimer/Metropolitan,606448,260250
L11,,Graham Av,Graham,14 St,Brooklyn,,607828,260424
L12,,Grand St,Grand,14 St,Brooklyn,,608866,259458
L13,,Montrose Av,Montrose,14 St,Brooklyn,,609106,257886
L14,,Morgan Av,Morgan,14 St,Brooklyn,,611332,257412
L15,,Jefferson St,Jefferson,14 St,Brooklyn,,614068,257352
L16,,DeKalb Av,DeKalb,14 St,Brooklyn,,614818,256662
L17,,Myrtle Av,Myrtle,14 St,Brooklyn,Myrtle/Wyckoff,616966,254847
L19,,Halsey St,Halsey,14 St,Brooklyn,,619180,253290
L20,,Wilson Av,Wilson,14 St,Brooklyn,,618772,251112
L21,,Bushwick Av-Aberdeen St,Bushwick,14 St,Brooklyn,,618610,248730
L22,,Broadway Junction,BwayJcn,14 St,Brooklyn,Broadway Junction,619162,246732
L24,,Atlantic Av,Atlantic,Canarsie,Brooklyn,,619138,246264
L25,,Sutter Av,Sutter,Canarsie,Brooklyn,,619648,243558
L26,,Livonia Av,Livonia,Canarsie,Brooklyn,,620014,241872
L27,,New Lots Av,NewLots,Canarsie,Brooklyn,,620350,240174
L28,,East 105 St,East105,Canarsie,Brooklyn,,620698,237084
L29,,Rockaway Parkway,RockPkwy,Canarsie,Brooklyn,,619480,235176
M01,,Metropolitan Av-Middle Vlg,Metropolitan,Myrtle,Queens,,623914,259524
M04,,Fresh Pond Road,FreshPond,Myrtle,Queens,,621112,256974
M05,,Forest Av,Forest,Myrtle,Queens,,619486,256734
M06,,Seneca Av,Seneca,Myrtle,Queens,,618070,256092
M08,,Wyckoff Av,Wyckoff,Myrtle,Brooklyn,Myrtle/Wyckoff,617116,254874
M09,,Knickerbocker Av,Knickerbocker,Myrtle,Brooklyn,,615172,254640
M10,,Central Av,Central,Myrtle,Brooklyn,,613240,254430
M11,,Myrtle Av-Broadway,Myrtle,Broadway,Brooklyn,,610384,254010
M12,,Flushing Av,Flushing,Broadway,Brooklyn,,608536,255366
M13,,Lorimer St,Lorimer,Broadway,Brooklyn,,606904,256590
M14,,Hewes St,Hewes,Broadway,Brooklyn,,605446,257544
M16,,Marcy Av,Marcy,Broadway,Brooklyn,,604048,258216
M18,,Essex St,Essex,Nassau St,Manhattan,Essex/Delancey,595516,262122
M19,,Bowery,Bowery,Nassau St,Manhattan,,593914,262740
M20,,Canal St,Canal,Nassau St,Manhattan,Canal St,592324,261888
M21,,Chambers St,Chambers,Nassau St,Manhattan,Chambers/Bklyn Bridge,590467,260541
M22,,Fulton St,Fulton,Nassau St,Manhattan,Fulton St/Bway-Nassau,590124,258930
M23,,Broad St,Broad,Nassau St,Manhattan,,589268,257702
N02,,8 Av,8,Sea Beach,Brooklyn,,589462,231150
N03,,Fort Hamilton Parkway,FortHamilton,Sea Beach,Brooklyn,,590884,229998
N04,,New Utrecht Av,NewUtrecht,Sea Beach,Brooklyn,62 St/New Utrecht,593485,227907
N05,,18 Av,18,Sea Beach,Brooklyn,,595660,226224
N06,,20 Av,20,Sea Beach,Brooklyn,,596878,225270
N07,,Bay Parkway,BayPkwy,Sea Beach,Brooklyn,,596989,222897
N08,,Kings Highway,KingsHwy,Sea Beach,Brooklyn,,597946,220542
N09,,Av U,AvU,Sea Beach,Brooklyn,,598444,217374
N10,,86 St,86,Sea Beach,Brooklyn,,597862,216480
Q01,,Canal St-Broadway,Canal,Broadway,Manhattan,Canal St,591988,262212
R01,,Ditmars Blvd-Astoria,Ditmars,Astoria,Queens,,617098,282870
R03,,Astoria Blvd-Hoyt Av,Astoria,Astoria,Queens,,615106,280608
R04,,30-Grand Av,30,Astoria,Queens,,614074,279474
R05,,Broadway,Broadway,Astoria,Queens,,612994,277650
R06,,36-Washington Av,36,Astoria,Queens,,611776,275718
R08,,39-Beebe Av,39,Astoria,Queens,,610888,274260
R11,,Lexington Av,Lex,60 St,Manhattan,Lex Av-59 St,601204,277982
R13,,5 Av,5,60 St,Manhattan,,599695,278736
R14,,57 St,57,Broadway,Manhattan,,597592,278817
R15,,49 St,49,Broadway,Manhattan,,596575,276987
R16,,42 St-Times Square,42,Broadway,Manhattan,Times Square,595846,274998
R17,,34 St-Herald Square,34,Broadway,Manhattan,Herald Sq,595330,272910
R18,,28 St,28,Broadway,Manhattan,,595324,271758
R19,,23 St,23,Broadway,Manhattan,,595096,270378
R20,,14 St-Union Square,14,Broadway,Manhattan,Union Sq,595054,267876
R21,,8 St-NYU,8,Broadway,Manhattan,,594382,266496
R22,,Prince St,Prince,Broadway,Manhattan,,592924,264162
R23,,Canal St,Canal,Broadway,Manhattan,Canal St,591988,262212
R24,,City Hall,CityHall,Broadway,Manhattan,,590320,260058
R25,,Cortlandt St-WTC,Cortlandt,Broadway,Manhattan,,589267,259194
R26,,Rector St,Rector,Broadway,Manhattan,,588730,258132
R27,,Whitehall St-South Ferry,Whitehall,Broadway,Manhattan,,588661,256446
R28,,Court St,Court,Montague,Brooklyn,Borough Hall/Court St,594514,252978
R29,,Lawrence St-MetroTech,Lawrence,Montague,Brooklyn,,596230,252198
R30,,DeKalb Av,DeKalb,4 Av,Brooklyn,,597514,251442
R31,,Pacific St,Pacific,4 Av,Brooklyn,Atlantic/Pacific,598288,249126
R32,,Union St,Union,4 Av,Brooklyn,,597142,246834
R33,,9 St,9,4 Av,Brooklyn,9 St/4 Av,595594,244272
R34,,Prospect Av,Prospect,4 Av,Brooklyn,,594466,242478
R35,,25 St,25,4 Av,Brooklyn,,592972,240630
R36,,36 St,36,4 Av,Brooklyn,,591202,238422
R39,,45 St,45,4 Av,Brooklyn,,589744,236574
R40,,53 St,53,4 Av,Brooklyn,,588466,234990
R41,,59 St,59,4 Av,Brooklyn,,587467,233715
R42,,Bay Ridge Av,BayRidge,4 Av,Brooklyn,,585898,231204
R43,,77 St,77,4 Av,Brooklyn,,585298,229302
R44,,86 St,86,4 Av,Brooklyn,,584572,226878
R45,,95 St-Bay Ridge,95,4 Av,Brooklyn,,583885,224667
S01,,Franklin Av,Franklin,Franklin S,Brooklyn,Franklin/Fulton,604738,248220
S03,,Park Place,ParkPl,Franklin S,Brooklyn,,604462,245670
S04,,Botanic Garden,BotanicGarden,Franklin S,Brooklyn,Franklin/Botanic Garden,604126,244380
